place,pays
http://dbpedia.org/resource/Repalle,http://dbpedia.org/resource/India
"http://dbpedia.org/resource/Requena,_Valencia",http://dbpedia.org/resource/Spain
"http://dbpedia.org/resource/Resaca,_Georgia",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Resanovci,http://dbpedia.org/resource/Bosnia_and_Herzegovina
"http://dbpedia.org/resource/Reserve,_Louisiana",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Resistencia,_Chaco",http://dbpedia.org/resource/Argentina
http://dbpedia.org/resource/Rethymno,http://dbpedia.org/resource/Greece
http://dbpedia.org/resource/Reus,http://dbpedia.org/resource/Spain
http://dbpedia.org/resource/Reusel,http://dbpedia.org/resource/Netherlands
http://dbpedia.org/resource/Reutlingen,http://dbpedia.org/resource/Germany
"http://dbpedia.org/resource/Revere,_Massachusetts",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Rewa,_Madhya_Pradesh",http://dbpedia.org/resource/India
"http://dbpedia.org/resource/Rexburg,_Idaho",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Rexdale,http://dbpedia.org/resource/Canada
"http://dbpedia.org/resource/Rey,_Iran",http://dbpedia.org/resource/Iran
"http://dbpedia.org/resource/Reynoldsburg,_Ohio",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Reynosa,http://dbpedia.org/resource/Mexico
http://dbpedia.org/resource/Rezé,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Rečyca,http://dbpedia.org/resource/Belarus
http://dbpedia.org/resource/Rheda-Wiedenbrück,http://dbpedia.org/resource/Germany
http://dbpedia.org/resource/Rheinfelden_(Baden),http://dbpedia.org/resource/Germany
http://dbpedia.org/resource/Rhineland-Palatinate,http://dbpedia.org/resource/Germany
http://dbpedia.org/resource/Rhode_Island,http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Rhodes,http://dbpedia.org/resource/Greece
http://dbpedia.org/resource/Rhyl,http://dbpedia.org/resource/Wales
http://dbpedia.org/resource/Rhyl,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Rhône,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Rhône,http://dbpedia.org/resource/Switzerland
http://dbpedia.org/resource/Rhône-Alpes,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Rhône_(department),http://dbpedia.org/resource/France
"http://dbpedia.org/resource/Rialto,_California",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Ribadesella,http://dbpedia.org/resource/Spain
http://dbpedia.org/resource/Ribe,http://dbpedia.org/resource/Denmark
http://dbpedia.org/resource/Ribeauvillé,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Riccione,http://dbpedia.org/resource/Italy
"http://dbpedia.org/resource/Richards,_Texas",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Richboro,_Pennsylvania",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Richfield,_Ohio",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Richfield,_Utah",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Richland,_Georgia",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Richland,_Washington",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Richmond,_British_Columbia",http://dbpedia.org/resource/Canada
"http://dbpedia.org/resource/Richmond,_California",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Richmond,_Indiana",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Richmond,_Kentucky",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Richmond,_London",http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Richmond,_North_Yorkshire",http://dbpedia.org/resource/North_Yorkshire
"http://dbpedia.org/resource/Richmond,_North_Yorkshire",http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Richmond,_Ohio",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Richmond,_Victoria",http://dbpedia.org/resource/Australia
"http://dbpedia.org/resource/Richmond_County,_Georgia",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Richmond_Heights,_Missouri",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Richmond_Hill,_Ontario",http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Rickmansworth,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Rickmansworth,http://dbpedia.org/resource/Hertfordshire
"http://dbpedia.org/resource/Ridgefield,_Connecticut",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Ridgefield_Park,_New_Jersey",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Ridgeland,_Mississippi",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Ridgeland,_South_Carolina",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Ridgetown,http://dbpedia.org/resource/Canada
"http://dbpedia.org/resource/Ridgewood,_New_Jersey",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Ridley,_Kent",http://dbpedia.org/resource/England
"http://dbpedia.org/resource/Ridley,_Kent",http://dbpedia.org/resource/Kent
"http://dbpedia.org/resource/Ridley,_Kent",http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Ridley_Park,_Pennsylvania",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Riedlingen,http://dbpedia.org/resource/Germany
http://dbpedia.org/resource/Riems,http://dbpedia.org/resource/Germany
http://dbpedia.org/resource/Rieti,http://dbpedia.org/resource/Italy
http://dbpedia.org/resource/Riga,http://dbpedia.org/resource/Latvia
"http://dbpedia.org/resource/Rigaud,_Quebec",http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Riisipere,http://dbpedia.org/resource/Estonia
http://dbpedia.org/resource/Rijeka,http://dbpedia.org/resource/Croatia
http://dbpedia.org/resource/Rijswijk,http://dbpedia.org/resource/Netherlands
"http://dbpedia.org/resource/Rikuzentakata,_Iwate",http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Rimini,http://dbpedia.org/resource/Italy
"http://dbpedia.org/resource/Ringgold,_Louisiana",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Ringsted,http://dbpedia.org/resource/Denmark
http://dbpedia.org/resource/Ringwood,http://dbpedia.org/resource/Hampshire
http://dbpedia.org/resource/Ringwood,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Rinteln,http://dbpedia.org/resource/Germany
"http://dbpedia.org/resource/Rio_Claro,_São_Paulo",http://dbpedia.org/resource/Brazil
"http://dbpedia.org/resource/Rio_Grande,_Rio_Grande_do_Sul",http://dbpedia.org/resource/Brazil
http://dbpedia.org/resource/Rio_Grande_do_Sul,http://dbpedia.org/resource/Brazil
http://dbpedia.org/resource/Rio_de_Janeiro,http://dbpedia.org/resource/Brazil
http://dbpedia.org/resource/Rio_de_Janeiro_(state),http://dbpedia.org/resource/Brazil
http://dbpedia.org/resource/Riobamba,http://dbpedia.org/resource/Ecuador
http://dbpedia.org/resource/Riohacha,http://dbpedia.org/resource/Colombia
http://dbpedia.org/resource/Riom,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Riondel,http://dbpedia.org/resource/Canada
"http://dbpedia.org/resource/Rioverde,_San_Luis_Potosí",http://dbpedia.org/resource/Mexico
"http://dbpedia.org/resource/Ripley,_Surrey",http://dbpedia.org/resource/Surrey
"http://dbpedia.org/resource/Ripley,_Surrey",http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Ripley,_Tennessee",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Ripon,http://dbpedia.org/resource/North_Yorkshire
http://dbpedia.org/resource/Ripon,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Ripponlea,_Victoria",http://dbpedia.org/resource/Australia
http://dbpedia.org/resource/Rishon_LeZion,http://dbpedia.org/resource/Israel
"http://dbpedia.org/resource/Rivas,_Nicaragua",http://dbpedia.org/resource/Nicaragua
http://dbpedia.org/resource/Rive-de-Gier,http://dbpedia.org/resource/France
"http://dbpedia.org/resource/River,_Kentucky",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Riverdale_Park,_Maryland",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Rivers_State,http://dbpedia.org/resource/Nigeria
"http://dbpedia.org/resource/Riverside,_California",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Riverside_Township,_New_Jersey",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Rivière-au-Renard,_Quebec",http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Rivne,http://dbpedia.org/resource/Ukraine
http://dbpedia.org/resource/Rixheim,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Roanne,http://dbpedia.org/resource/France
"http://dbpedia.org/resource/Roanoke,_Alabama",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Roanoke,_Illinois",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Roanoke_Rapids,_North_Carolina",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Roaring_Spring,_Pennsylvania",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Robards,_Kentucky",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Roberta,_Georgia",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Robeson_County,_North_Carolina",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Robstown,_Texas",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Roccamontepiano,http://dbpedia.org/resource/Italy
http://dbpedia.org/resource/Rocester,http://dbpedia.org/resource/Staffordshire
http://dbpedia.org/resource/Rocester,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Rochdale,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Rochecorbon,http://dbpedia.org/resource/France
"http://dbpedia.org/resource/Rochelle,_Illinois",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Rochester,_Indiana",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Rochester,_Kent",http://dbpedia.org/resource/England
"http://dbpedia.org/resource/Rochester,_Kent",http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Rochester,_Michigan",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Rochester,_New_York",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Rochester,_Victoria",http://dbpedia.org/resource/Australia
http://dbpedia.org/resource/Rochford,http://dbpedia.org/resource/Essex
http://dbpedia.org/resource/Rochford,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Rock_Ferry,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Rock_Ferry,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Rock_Hill,_New_York",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Rock_Island,_Illinois",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Rockaway_Beach,_Queens",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Rockdale,_Texas",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Rockford,_Illinois",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Rockhampton,http://dbpedia.org/resource/Australia
"http://dbpedia.org/resource/Rockland_County,_New_York",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Rockledge,_Florida",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Rockville,_Maryland",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Rockwall,_Texas",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Rocky_Mount,_North_Carolina",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Rocky_Top,_Tennessee",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Rodeo,_California",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Rodez,http://dbpedia.org/resource/France
"http://dbpedia.org/resource/Roding,_Germany",http://dbpedia.org/resource/Germany
http://dbpedia.org/resource/Rogatica,http://dbpedia.org/resource/Bosnia_and_Herzegovina
"http://dbpedia.org/resource/Rogers,_Texas",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Rognan,http://dbpedia.org/resource/Norway
http://dbpedia.org/resource/Rohatyn,http://dbpedia.org/resource/Ukraine
http://dbpedia.org/resource/Roi_Et_Province,http://dbpedia.org/resource/Thailand
http://dbpedia.org/resource/Rolante,http://dbpedia.org/resource/Brazil
"http://dbpedia.org/resource/Rolla,_Missouri",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Rolling_Fork,_Mississippi",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Roma,_Queensland",http://dbpedia.org/resource/Australia
"http://dbpedia.org/resource/Roman,_Romania",http://dbpedia.org/resource/Romania
http://dbpedia.org/resource/Romans-sur-Isère,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Rome,http://dbpedia.org/resource/Italy
"http://dbpedia.org/resource/Rome,_New_York",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Romeno,http://dbpedia.org/resource/Italy
http://dbpedia.org/resource/Romeny-sur-Marne,http://dbpedia.org/resource/France
"http://dbpedia.org/resource/Romeo,_Michigan",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Romford,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Romilly-sur-Seine,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Romsey,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Romsey,http://dbpedia.org/resource/Hampshire
http://dbpedia.org/resource/Romsey,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Ron,_Karnataka",http://dbpedia.org/resource/India
http://dbpedia.org/resource/Ronciglione,http://dbpedia.org/resource/Italy
http://dbpedia.org/resource/Ronco_sopra_Ascona,http://dbpedia.org/resource/Switzerland
http://dbpedia.org/resource/Ronda,http://dbpedia.org/resource/Spain
http://dbpedia.org/resource/Rondônia,http://dbpedia.org/resource/Brazil
http://dbpedia.org/resource/Ronneby,http://dbpedia.org/resource/Sweden
http://dbpedia.org/resource/Ronse,http://dbpedia.org/resource/Belgium
http://dbpedia.org/resource/Roorkee,http://dbpedia.org/resource/India
http://dbpedia.org/resource/Roosendaal,http://dbpedia.org/resource/Netherlands
"http://dbpedia.org/resource/Roosevelt,_New_York",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Roque_Pérez,http://dbpedia.org/resource/Argentina
"http://dbpedia.org/resource/Rosario,_Santa_Fe",http://dbpedia.org/resource/Argentina
http://dbpedia.org/resource/Rosario_de_la_Frontera,http://dbpedia.org/resource/Argentina
"http://dbpedia.org/resource/Rose_Valley,_Saskatchewan",http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Roseau,http://dbpedia.org/resource/Dominica
"http://dbpedia.org/resource/Roseau,_Minnesota",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Roseburg,_Oregon",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Rosedale,_Queens",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Roselawn,_Indiana",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Roselle_Park,_New_Jersey",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Rosemark,_Tennessee",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Rosengarten,_Lower_Saxony",http://dbpedia.org/resource/Germany
http://dbpedia.org/resource/Rosenheim,http://dbpedia.org/resource/Germany
"http://dbpedia.org/resource/Roseville,_California",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Rosewood,_Kentucky",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Roskilde,http://dbpedia.org/resource/Denmark
